SEZ2011,AGG_COUNT,calculated_host_listings_count
"480170061007","1",1.000000000000000
"480170061009","2",3.000000000000000
"480170061010","23",9.739130434782609
"480170061011","100",9.570000000000000
"480170061013","1",1.000000000000000
"480170061014","4",1.250000000000000
"480170061017","42",12.952380952380953
"480170061018","2",1.000000000000000
"480170061019","1",1.000000000000000
"480170061021","1",4.000000000000000
"480170061023","5",8.400000000000000
"480170061025","40",25.024999999999999
"480170061026","1",1.000000000000000
"480170061035","4",2.500000000000000
"480170061036","1",1.000000000000000
"480170061037","2",8.000000000000000
"480170061039","1",1.000000000000000
"480170061040","1",1.000000000000000
"480170061043","3",1.000000000000000
"480170061044","19",8.263157894736842
"480170061045","83",12.590361445783133
"480170061049","2",1.500000000000000
"480170061050","26",16.769230769230770
"480170061051","2",1.000000000000000
"480170061053","8",4.625000000000000
"480170061055","12",4.416666666666667
"480170061057","1",1.000000000000000
"480170061058","20",11.750000000000000
"480170061061","1",3.000000000000000
"480170061064","27",26.555555555555557
"480170061065","1",1.000000000000000
"480170061066","28",13.964285714285714
"480170061068","4",44.000000000000000
"480170061069","29",8.551724137931034
"480170061070","6",2.833333333333333
"480170061071","59",17.474576271186439
"480170061072","1",2.000000000000000
"480170061073","63",9.047619047619047
"480170061075","1",2.000000000000000
"480170061076","10",2.600000000000000
"480170061077","1",1.000000000000000
"480170061078","2",1.000000000000000
"480170061079","8",76.625000000000000
"480170061081","1",5.000000000000000
"480170061082","2",1.000000000000000
"480170061086","2",1.000000000000000
"480170061087","1",1.000000000000000
"480170061089","1",1.000000000000000
"480170061090","17",14.058823529411764
"480170061091","10",4.600000000000000
"480170061092","31",4.838709677419355
"480170061094","55",15.054545454545455
"480170061095","1",2.000000000000000
"480170061099","1",1.000000000000000
"480170061100","4",2.000000000000000
"480170061104","3",4.000000000000000
"480170061106","1",2.000000000000000
"480170061109","1",1.000000000000000
"480170061110","14",19.642857142857142
"480170061111","1",1.000000000000000
"480170061112","28",12.607142857142858
"480170061114","2",1.000000000000000
"480170061115","27",14.814814814814815
"480170061118","1",1.000000000000000
"480170061119","2",2.500000000000000
"480170061120","2",1.000000000000000
"480170061121","18",12.888888888888889
"480170061123","3",1.000000000000000
"480170061124","1",1.000000000000000
"480170061125","2",3.000000000000000
"480170061127","3",2.333333333333333
"480170061132","25",8.039999999999999
"480170061133","2",1.000000000000000
"480170061134","1",1.000000000000000
"480170061135","21",11.000000000000000
"480170061137","4",3.500000000000000
"480170061141","21",11.238095238095237
"480170061145","2",1.500000000000000
"480170061149","44",9.818181818181818
"480170061150","1",2.000000000000000
"480170061153","7",5.428571428571429
"480170061157","18",16.500000000000000
"480170061160","24",16.875000000000000
"480170061161","1",1.000000000000000
"480170061165","14",3.285714285714286
"480170061169","1",1.000000000000000
"480170061170","18",12.555555555555555
"480170061173","1",1.000000000000000
"480170061174","2",1.500000000000000
"480170061176","3",2.666666666666667
"480170061177","53",13.056603773584905
"480170061179","4",4.250000000000000
"480170061180","3",4.000000000000000
"480170061183","1",2.000000000000000
"480170061186","22",23.590909090909090
"480170061191","1",1.000000000000000
"480170061194","40",10.600000000000000
"480170061196","1",1.000000000000000
"480170061201","16",2.750000000000000
"480170061203","1",1.000000000000000
"480170061206","3",1.333333333333333
"480170061208","5",5.000000000000000
"480170061210","1",1.000000000000000
"480170061213","2",9.000000000000000
"480170061214","6",4.500000000000000
"480170061217","4",3.250000000000000
"480170061221","42",8.880952380952381
"480170061222","10",14.699999999999999
"480170061223","3",6.333333333333333
"480170061224","2",1.000000000000000
"480170061226","83",7.771084337349397
"480170061232","21",4.714285714285714
"480170061235","7",5.285714285714286
"480170061237","1",1.000000000000000
"480170061238","2",7.500000000000000
"480170061239","1",1.000000000000000
"480170061243","1",3.000000000000000
"480170061244","23",11.913043478260869
"480170061245","2",1.000000000000000
"480170061247","6",1.666666666666667
"480170061249","3",2.333333333333333
"480170061251","3",1.666666666666667
"480170061252","13",24.000000000000000
"480170061257","16",9.000000000000000
"480170061258","1",1.000000000000000
"480170061259","16",5.125000000000000
"480170061261","16",22.562500000000000
"480170061262","4",1.750000000000000
"480170061263","27",7.666666666666667
"480170061266","1",1.000000000000000
"480170061268","12",11.250000000000000
"480170061270","1",1.000000000000000
"480170061271","7",1.714285714285714
"480170061273","2",1.500000000000000
"480170061275","2",3.000000000000000
"480170061276","30",9.500000000000000
"480170061277","1",2.000000000000000
"480170061278","1",3.000000000000000
"480170061279","7",34.571428571428569
"480170061280","13",5.692307692307693
"480170061283","7",6.285714285714286
"480170061285","4",4.000000000000000
"480170061286","23",14.217391304347826
"480170061288","22",19.318181818181817
"480170061290","2",1.000000000000000
"480170061292","1",1.000000000000000
"480170061294","2",5.500000000000000
"480170061295","1",1.000000000000000
"480170061296","9",25.222222222222221
"480170061297","2",1.000000000000000
"480170061299","6",2.000000000000000
"480170061300","3",4.000000000000000
"480170061301","42",6.738095238095238
"480170061303","8",7.875000000000000
"480170061305","3",32.000000000000000
"480170061309","3",60.000000000000000
"480170061312","1",1.000000000000000
"480170061314","1",13.000000000000000
"480170061315","21",6.333333333333333
"480170061317","31",12.612903225806452
"480170061318","4",12.500000000000000
"480170061321","17",15.000000000000000
"480170061325","13",4.153846153846154
"480170061326","28",10.071428571428571
"480170061328","3",1.666666666666667
"480170061329","1",1.000000000000000
"480170061331","1",1.000000000000000
"480170061333","8",1.250000000000000
"480170061335","8",6.375000000000000
"480170061336","16",3.062500000000000
"480170061338","17",5.058823529411764
"480170061339","3",4.000000000000000
"480170061340","4",1.000000000000000
"480170061341","11",12.818181818181818
"480170061343","8",27.250000000000000
"480170061344","1",1.000000000000000
"480170061345","9",23.222222222222221
"480170061346","2",36.000000000000000
"480170061347","6",8.666666666666666
"480170061348","10",3.200000000000000
"480170061349","11",5.727272727272728
"480170061350","12",30.333333333333332
"480170061352","5",1.400000000000000
"480170061353","5",28.800000000000001
"480170061354","1",1.000000000000000
"480170061355","1",1.000000000000000
"480170061358","4",2.750000000000000
"480170061359","4",1.000000000000000
"480170061360","1",1.000000000000000
"480170061361","6",31.666666666666668
"480170061362","1",9.000000000000000
"480170061363","1",92.000000000000000
"480170061365","5",3.400000000000000
"480170061366","19",3.684210526315789
"480170061368","1",1.000000000000000
"480170061369","5",8.400000000000000
"480170061370","10",3.400000000000000
"480170061371","1",4.000000000000000
"480170061375","2",1.500000000000000
"480170061377","46",3.978260869565217
"480170061378","3",1.000000000000000
"480170061379","6",4.166666666666667
"480170061380","6",3.166666666666667
"480170061381","1",1.000000000000000
"480170061383","3",59.333333333333336
"480170061384","4",1.000000000000000
"480170061386","1",9.000000000000000
"480170061388","5",9.000000000000000
"480170061390","14",3.714285714285714
"480170061391","1",4.000000000000000
"480170061393","11",2.727272727272727
"480170061394","1",2.000000000000000
"480170061395","14",4.857142857142857
"480170061396","4",3.000000000000000
"480170061397","2",5.000000000000000
"480170061399","2",6.500000000000000
"480170061400","34",17.764705882352942
"480170061401","3",2.000000000000000
"480170061402","2",1.500000000000000
"480170061403","2",1.000000000000000
"480170061404","7",2.285714285714286
"480170061406","1",5.000000000000000
"480170061408","8",6.500000000000000
"480170061410","4",2.750000000000000
"480170061411","1",1.000000000000000
"480170061412","2",1.500000000000000
"480170061414","13",5.000000000000000
"480170061415","5",3.400000000000000
"480170061416","2",1.500000000000000
"480170061418","3",2.666666666666667
"480170061419","3",5.000000000000000
"480170061420","1",1.000000000000000
"480170061422","6",5.833333333333333
"480170061423","15",9.266666666666667
"480170061424","16",8.500000000000000
"480170061425","5",2.000000000000000
"480170061426","2",8.000000000000000
"480170061427","2",1.500000000000000
"480170061429","5",1.800000000000000
"480170061431","3",4.666666666666667
"480170061432","2",9.000000000000000
"480170061433","1",4.000000000000000
"480170061434","3",4.666666666666667
"480170061435","8",3.750000000000000
"480170061436","17",12.411764705882353
"480170061437","1",1.000000000000000
"480170061439","6",3.000000000000000
"480170061440","7",3.285714285714286
"480170061442","4",1.500000000000000
"480170061443","1",12.000000000000000
"480170061444","2",8.000000000000000
"480170061445","9",7.555555555555555
"480170061446","1",1.000000000000000
"480170061448","1",3.000000000000000
"480170061449","2",8.000000000000000
"480170061450","13",8.153846153846153
"480170061451","4",5.000000000000000
"480170061452","5",2.200000000000000
"480170061453","2",2.500000000000000
"480170061454","2",3.500000000000000
"480170061457","1",1.000000000000000
"480170061458","1",1.000000000000000
"480170061459","9",21.333333333333332
"480170061460","2",9.000000000000000
"480170061461","1",5.000000000000000
"480170061463","5",3.800000000000000
"480170061464","3",62.333333333333336
"480170061465","1",1.000000000000000
"480170061466","2",3.500000000000000
"480170061467","2",3.000000000000000
"480170061469","13",26.230769230769230
"480170061470","2",1.500000000000000
"480170061473","3",2.333333333333333
"480170061474","2",1.000000000000000
"480170061476","13",2.846153846153846
"480170061477","2",1.000000000000000
"480170061478","4",1.500000000000000
"480170061479","12",4.750000000000000
"480170061480","4",1.250000000000000
"480170061481","4",1.000000000000000
"480170061482","2",1.500000000000000
"480170061483","1",2.000000000000000
"480170061485","4",5.500000000000000
"480170061487","4",1.500000000000000
"480170061488","4",3.750000000000000
"480170061489","4",35.500000000000000
"480170061490","2",1.000000000000000
"480170061491","6",1.166666666666667
"480170061492","7",2.571428571428572
"480170061493","3",4.333333333333333
"480170061496","4",5.000000000000000
"480170061497","6",2.333333333333333
"480170061498","3",32.666666666666664
"480170061499","1",2.000000000000000
"480170061500","1",5.000000000000000
"480170061501","3",1.333333333333333
"480170061502","4",2.250000000000000
"480170061503","3",4.333333333333333
"480170061506","1",1.000000000000000
"480170061507","3",1.000000000000000
"480170061508","8",3.250000000000000
"480170061510","5",2.800000000000000
"480170061511","2",2.000000000000000
"480170061512","1",2.000000000000000
"480170061514","5",6.600000000000000
"480170061516","1",1.000000000000000
"480170061517","1",1.000000000000000
"480170061519","1",2.000000000000000
"480170061520","3",1.333333333333333
"480170061521","10",2.000000000000000
"480170061522","3",2.333333333333333
"480170061523","4",5.000000000000000
"480170061524","1",1.000000000000000
"480170061525","3",5.000000000000000
"480170061528","1",1.000000000000000
"480170061529","4",2.250000000000000
"480170061531","18",8.277777777777779
"480170061535","3",1.666666666666667
"480170061536","7",2.857142857142857
"480170061537","4",24.250000000000000
"480170061539","1",6.000000000000000
"480170061540","1",6.000000000000000
"480170061541","5",4.800000000000000
"480170061542","1",17.000000000000000
"480170061544","7",6.142857142857143
"480170061545","1",1.000000000000000
"480170061546","4",2.000000000000000
"480170061547","5",2.600000000000000
"480170061548","4",1.750000000000000
"480170061549","4",2.250000000000000
"480170061551","5",6.200000000000000
"480170061552","7",4.428571428571429
"480170061553","1",1.000000000000000
"480170061554","3",2.666666666666667
"480170061556","5",9.000000000000000
"480170061557","3",58.333333333333336
"480170061559","3",58.666666666666664
"480170061560","3",2.666666666666667
"480170061561","1",1.000000000000000
"480170061562","1",3.000000000000000
"480170061563","7",16.714285714285715
"480170061564","2",1.500000000000000
"480170061565","3",1.666666666666667
"480170061567","1",2.000000000000000
"480170061568","6",3.666666666666667
"480170061569","1",3.000000000000000
"480170061570","3",6.666666666666667
"480170061571","1",4.000000000000000
"480170061572","3",1.666666666666667
"480170061573","4",6.750000000000000
"480170061574","4",5.750000000000000
"480170061575","3",3.000000000000000
"480170061576","1",1.000000000000000
"480170061578","2",1.500000000000000
"480170061579","4",2.000000000000000
"480170061580","2",1.000000000000000
"480170061581","3",1.000000000000000
"480170061582","7",2.285714285714286
"480170061583","1",172.000000000000000
"480170061585","11",6.363636363636363
"480170061587","2",2.500000000000000
"480170061589","3",3.000000000000000
"480170061590","1",1.000000000000000
"480170061593","5",20.199999999999999
"480170061594","4",2.250000000000000
"480170061596","6",1.166666666666667
"480170061597","2",5.500000000000000
"480170061598","12",9.250000000000000
"480170061599","1",1.000000000000000
"480170061600","3",3.000000000000000
"480170061601","5",5.000000000000000
"480170061602","1",1.000000000000000
"480170061604","2",2.000000000000000
"480170061605","1",1.000000000000000
"480170061606","12",3.916666666666667
"480170061607","2",4.500000000000000
"480170061608","2",1.000000000000000
"480170061609","2",4.500000000000000
"480170061612","2",2.000000000000000
"480170061613","11",2.727272727272727
"480170061616","13",56.846153846153847
"480170061619","2",2.000000000000000
"480170061620","3",1.666666666666667
"480170061622","1",4.000000000000000
"480170061623","4",3.500000000000000
"480170061624","5",1.600000000000000
"480170061626","1",172.000000000000000
"480170061629","10",10.199999999999999
"480170061630","2",1.000000000000000
"480170061632","8",2.125000000000000
"480170061634","5",2.200000000000000
"480170061637","1",1.000000000000000
"480170061638","1",5.000000000000000
"480170061639","2",1.000000000000000
"480170061640","2",1.500000000000000
"480170061641","6",2.000000000000000
"480170061643","1",2.000000000000000
"480170061645","5",1.400000000000000
"480170061646","7",4.428571428571429
"480170061647","3",1.333333333333333
"480170061649","6",18.666666666666668
"480170061650","1",1.000000000000000
"480170061652","1",1.000000000000000
"480170061653","1",1.000000000000000
"480170061654","1",4.000000000000000
"480170061655","2",1.500000000000000
"480170061656","1",1.000000000000000
"480170061659","8",2.875000000000000
"480170061660","1",1.000000000000000
"480170061661","11",17.000000000000000
"480170061663","5",5.000000000000000
"480170061664","4",4.000000000000000
"480170061665","2",2.000000000000000
"480170061667","6",1.833333333333333
"480170061668","3",1.333333333333333
"480170061669","17",1.882352941176471
"480170061670","5",1.400000000000000
"480170061672","8",3.375000000000000
"480170061673","4",1.750000000000000
"480170061674","3",4.000000000000000
"480170061675","1",4.000000000000000
"480170061677","2",3.500000000000000
"480170061681","3",3.000000000000000
"480170061683","1",1.000000000000000
"480170061684","9",3.777777777777778
"480170061685","1",1.000000000000000
"480170061686","3",2.333333333333333
"480170061688","4",1.750000000000000
"480170061689","2",4.000000000000000
"480170061691","4",2.000000000000000
"480170061692","3",3.000000000000000
"480170061693","9",1.444444444444444
"480170061694","3",1.000000000000000
"480170061695","3",1.000000000000000
"480170061696","1",1.000000000000000
"480170061697","1",4.000000000000000
"480170061698","1",1.000000000000000
"480170061699","6",3.833333333333333
"480170061700","4",1.250000000000000
"480170061701","3",5.333333333333333
"480170061704","2",1.500000000000000
"480170061710","2",2.000000000000000
"480170061712","1",4.000000000000000
"480170061713","2",1.000000000000000
"480170061714","5",1.000000000000000
"480170061715","1",1.000000000000000
"480170061716","3",2.000000000000000
"480170061721","1",1.000000000000000
"480170061722","6",1.166666666666667
"480170061724","1",1.000000000000000
"480170061732","5",1.200000000000000
"480170061734","1",2.000000000000000
"480170061736","4",3.250000000000000
"480170061737","4",3.000000000000000
"480170061738","7",2.285714285714286
"480170061739","5",6.400000000000000
"480170061742","8",3.375000000000000
"480170061744","1",1.000000000000000
"480170061745","1",1.000000000000000
"480170061747","1",2.000000000000000
"480170061750","6",1.666666666666667
"480170061752","3",5.333333333333333
"480170061754","1",1.000000000000000
"480170061755","5",1.000000000000000
"480170061759","1",4.000000000000000
"480170061760","1",1.000000000000000
"480170061764","1",5.000000000000000
"480170061768","2",2.000000000000000
"480170061769","2",3.000000000000000
"480170061770","1",1.000000000000000
"480170061771","2",1.000000000000000
"480170061772","1",1.000000000000000
"480170061779","1",1.000000000000000
"480170061781","1",1.000000000000000
"480170061782","1",2.000000000000000
"480170061783","1",2.000000000000000
"480170061786","1",1.000000000000000
"480170061787","1",1.000000000000000
"480170061792","5",5.400000000000000
"480170061793","2",1.000000000000000
"480170061794","8",2.375000000000000
"480170061796","1",1.000000000000000
"480170061798","2",4.000000000000000
"480170061799","1",1.000000000000000
"480170061804","3",1.333333333333333
"480170061805","3",1.000000000000000
"480170061808","5",2.800000000000000
"480170061813","1",21.000000000000000
"480170061814","2",2.500000000000000
"480170061816","1",1.000000000000000
"480170061817","6",2.333333333333333
"480170061819","1",1.000000000000000
"480170061820","3",4.666666666666667
"480170061822","2",2.000000000000000
"480170061824","2",1.500000000000000
"480170061826","3",2.333333333333333
"480170061827","6",1.000000000000000
"480170061831","2",1.000000000000000
"480170061832","6",16.833333333333332
"480170061834","8",1.125000000000000
"480170061838","1",3.000000000000000
"480170061840","4",3.500000000000000
"480170061844","3",1.000000000000000
"480170061848","3",4.000000000000000
"480170061850","4",1.250000000000000
"480170061853","1",1.000000000000000
"480170061856","1",1.000000000000000
"480170061858","2",1.000000000000000
"480170061862","2",86.500000000000000
"480170061863","1",16.000000000000000
"480170061866","1",2.000000000000000
"480170061867","2",2.500000000000000
"480170061869","2",1.500000000000000
"480170061870","3",1.000000000000000
"480170061873","3",1.000000000000000
"480170061877","3",1.000000000000000
"480170061878","2",1.000000000000000
"480170061879","1",2.000000000000000
"480170061880","19",2.684210526315789
"480170061881","2",3.000000000000000
"480170061884","2",1.000000000000000
"480170061885","2",69.500000000000000
"480170061886","13",2.000000000000000
"480170061888","1",1.000000000000000
"480170061890","2",1.000000000000000
"480170061894","3",1.666666666666667
"480170061895","2",2.000000000000000
"480170061896","1",1.000000000000000
"480170061897","1",1.000000000000000
"480170061898","2",1.500000000000000
"480170061900","6",1.833333333333333
"480170061901","4",3.000000000000000
"480170061902","1",1.000000000000000
"480170061904","1",1.000000000000000
"480170061905","1",1.000000000000000
"480170061906","8",1.375000000000000
"480170061910","1",1.000000000000000
"480170061911","5",4.800000000000000
"480170061912","7",1.428571428571429
"480170061914","5",1.400000000000000
"480170061915","3",1.000000000000000
"480170061921","2",1.000000000000000
"480170061922","5",1.800000000000000
"480170061924","7",6.000000000000000
"480170061925","1",1.000000000000000
"480170061928","3",1.666666666666667
"480170061931","3",1.000000000000000
"480170061932","7",4.857142857142857
"480170061933","3",1.333333333333333
"480170061936","4",5.250000000000000
"480170061937","10",4.500000000000000
"480170061938","2",2.000000000000000
"480170061944","1",1.000000000000000
"480170061945","3",1.666666666666667
"480170061950","1",1.000000000000000
"480170061952","1",3.000000000000000
"480170061954","2",4.500000000000000
"480170061955","2",1.000000000000000
"480170061956","1",92.000000000000000
"480170061957","1",1.000000000000000
"480170061958","13",3.769230769230769
"480170061959","1",1.000000000000000
"480170061961","2",1.000000000000000
"480170061963","2",1.000000000000000
"480170061965","7",1.571428571428571
"480170061966","1",1.000000000000000
"480170061967","1",1.000000000000000
"480170061968","2",1.500000000000000
"480170061969","1",1.000000000000000
"480170061974","1",2.000000000000000
"480170061978","4",1.500000000000000
"480170061979","10",5.100000000000000
"480170061983","1",1.000000000000000
"480170061984","1",1.000000000000000
"480170061985","2",3.000000000000000
"480170061986","4",3.250000000000000
"480170061987","2",1.500000000000000
"480170061988","10",2.200000000000000
"480170061989","1",1.000000000000000
"480170061990","1",1.000000000000000
"480170061991","3",1.000000000000000
"480170061992","2",1.000000000000000
"480170061994","8",5.875000000000000
"480170061996","4",1.500000000000000
"480170062004","2",1.000000000000000
"480170062006","1",1.000000000000000
"480170062007","1",1.000000000000000
"480170062008","6",4.333333333333333
"480170062012","3",3.000000000000000
"480170062014","1",1.000000000000000
"480170062016","1",1.000000000000000
"480170062017","1",1.000000000000000
"480170062018","1",1.000000000000000
"480170062019","1",1.000000000000000
"480170062020","5",1.800000000000000
"480170062021","1",5.000000000000000
"480170062024","1",5.000000000000000
"480170062025","3",1.333333333333333
"480170062026","2",1.500000000000000
"480170062027","1",1.000000000000000
"480170062032","3",1.333333333333333
"480170062035","12",1.333333333333333
"480170062036","3",1.333333333333333
"480170062040","2",1.000000000000000
"480170062041","3",1.666666666666667
"480170062048","1",2.000000000000000
"480170062049","2",1.000000000000000
"480170062050","6",2.000000000000000
"480170062052","1",5.000000000000000
"480170062054","2",1.500000000000000
"480170062055","3",1.333333333333333
"480170062057","1",1.000000000000000
"480170062058","1",1.000000000000000
"480170062059","1",1.000000000000000
"480170062062","3",3.000000000000000
"480170062066","2",1.000000000000000
"480170062069","1",1.000000000000000
"480170062072","1",1.000000000000000
"480170062079","3",1.666666666666667
"480170062081","1",1.000000000000000
"480170062085","1",1.000000000000000
"480170062087","1",1.000000000000000
"480170062089","1",1.000000000000000
"480170062090","4",4.500000000000000
"480170062091","1",1.000000000000000
"480170062093","3",1.666666666666667
"480170062094","4",5.000000000000000
"480170062096","1",7.000000000000000
"480170062097","10",1.400000000000000
"480170062098","1",1.000000000000000
"480170062099","1",1.000000000000000
"480170062103","1",1.000000000000000
"480170062105","2",1.000000000000000
"480170062106","1",1.000000000000000
"480170062108","1",1.000000000000000
"480170062109","1",1.000000000000000
"480170062110","1",1.000000000000000
"480170062111","1",3.000000000000000
"480170062119","1",2.000000000000000
"480170062120","3",1.333333333333333
"480170062121","2",1.000000000000000
"480170062122","2",2.500000000000000
"480170062124","1",1.000000000000000
"480170062125","2",1.500000000000000
"480170062126","5",1.000000000000000
"480170062127","12",2.166666666666667
"480170062131","3",2.333333333333333
"480170062133","1",1.000000000000000
"480170062135","1",1.000000000000000
"480170062137","1",1.000000000000000
"480170062140","2",2.500000000000000
"480170062142","1",1.000000000000000
"480170062143","1",4.000000000000000
"480170062147","2",2.000000000000000
"480170062149","1",1.000000000000000
"480170062150","3",2.000000000000000
"480170062154","6",2.000000000000000
"480170062155","2",2.000000000000000
"480170062157","1",1.000000000000000
"480170062158","1",1.000000000000000
"480170062159","3",5.333333333333333
"480170062160","1",1.000000000000000
"480170062161","2",1.000000000000000
"480170062162","1",1.000000000000000
"480170062163","1",1.000000000000000
"480170062164","3",1.000000000000000
"480170062167","2",1.000000000000000
"480170062169","2",1.000000000000000
"480170062177","63",18.698412698412699
"480170062181","1",1.000000000000000
"480170062186","1",1.000000000000000
